subject_id	subject_name	class_id	class_name	sample_id	sample_name
49	BobHope	70	AGE70	5156	5155_BobHope_70_m
282	ValerieHarper	70	AGE70	11807	11806_ValerieHarper_70_f
434	DavidCarradine	70	AGE70	8603	8602_DavidCarradine_70_m
194	JaneFonda	70	AGE70	10130	10129_JaneFonda_70_f
462	KateOMara	70	AGE70	15622	15621_KateOMara_70_f
307	GiulianoGemma	70	AGE70	8014	8013_GiulianoGemma_70_m
522	DannyGlover	70	AGE70	16101	16100_DannyGlover_70_m
146	RicardoMontalb╨░n	70	AGE70	9559	9558_RicardoMontalb╨░n_70_m
88	StacyKeach	70	AGE70	3833	3832_StacyKeach_70_m
116	ConradHilton	70	AGE70	466	465_ConradHilton_70_m
234	MyrnaLoy	70	AGE70	12333	12332_MyrnaLoy_70_f
126	JamesArness	70	AGE70	6364	6363_JamesArness_70_m
419	ShirleyJones	70	AGE70	11268	11267_ShirleyJones_70_f
83	AlPacino	70	AGE70	1641	1640_AlPacino_70_m
329	MargaretNolan	70	AGE70	15725	15724_MargaretNolan_70_f
108	MelindaDillion	70	AGE70	12328	12327_MelindaDillion_70_f
320	TippiHedren	70	AGE70	10898	10897_TippiHedren_70_f
38	BarbaraBouchet	70	AGE70	11879	11878_BarbaraBouchet_70_f
314	YannisRitsos	70	AGE70	1520	1519_YannisRitsos_70_m
314	YannisRitsos	70	AGE70	1523	1522_YannisRitsos_70_m
350	VittorioGassman	70	AGE70	9264	9263_VittorioGassman_70_m
291	IlyaPrigogine	70	AGE70	1274	1273_IlyaPrigogine_70_m
428	OmarSharif	70	AGE70	3660	3659_OmarSharif_70_m
257	HorstBuchholz	70	AGE70	8064	8063_HorstBuchholz_70_m
534	AlbertoSordi	70	AGE70	7754	7753_AlbertoSordi_70_m
277	AliMacGraw	70	AGE70	9942	9941_AliMacGraw_70_f
234	MyrnaLoy	70	AGE70	12366	12365_MyrnaLoy_70_f
60	CharlesGrodin	70	AGE70	5200	5199_CharlesGrodin_70_m
355	CelesteHolm	70	AGE70	13397	13396_CelesteHolm_70_f
226	TommySands	70	AGE70	3940	3939_TommySands_70_m
522	DannyGlover	70	AGE70	16098	16097_DannyGlover_70_m
75	EllenBurstyn	70	AGE70	11015	11014_EllenBurstyn_70_f
122	MorganFreeman 	70	AGE70	16037	16036_MorganFreeman _70_m
255	NickNolte	70	AGE70	2219	2218_NickNolte_70_m
533	ClintEastwood	70	AGE70	5213	5212_ClintEastwood_70_m
425	FlemingAlex	70	AGE70	1074	1073_FlemingAlex_70_m
82	MarcelloMastroianni	70	AGE70	9608	9607_MarcelloMastroianni_70_m
508	VictorMature	70	AGE70	8431	8430_VictorMature_70_m
452	GordonThomson	70	AGE70	4609	4608_GordonThomson_70_m
416	JohnHuston	70	AGE70	6015	6014_JohnHuston_70_m
533	ClintEastwood	70	AGE70	5217	5216_ClintEastwood_70_m
561	QueenElizabet	70	AGE70	599	598_QueenElizabet_70_f
488	DickVanDyke	70	AGE70	4113	4112_DickVanDyke_70_m
40	AnthonyHopkins	70	AGE70	5096	5095_AnthonyHopkins_70_m
278	GiorgosSeferis	70	AGE70	1374	1373_GiorgosSeferis_70_m
425	FlemingAlex	70	AGE70	1076	1075_FlemingAlex_70_m
207	BillCosby	70	AGE70	16208	16207_BillCosby_70_m
130	merrillcharles	70	AGE70	425	424_merrillcharles_70_m
64	MikeConnors	70	AGE70	3621	3620_MikeConnors_70_m
511	JackNicolson	70	AGE70	5285	5284_JackNicolson_70_m
40	AnthonyHopkins	70	AGE70	5089	5088_AnthonyHopkins_70_m
431	RobertRedford	70	AGE70	4837	4836_RobertRedford_70_m
553	DanielleDarrieux	70	AGE70	13442	13441_DanielleDarrieux_70_f
479	PeterUstinov	70	AGE70	8192	8191_PeterUstinov_70_m
114	akistsoxatzopoulos	70	AGE70	794	793_akistsoxatzopoulos_70_m
430	HelenHayes	70	AGE70	13545	13544_HelenHayes_70_f
200	AnnMargret	70	AGE70	10401	10400_AnnMargret_70_f
243	Dench	70	AGE70	16362	16361_Dench_70_f
139	GalileoGalilei	70	AGE70	1148	1147_GalileoGalilei_70_m
243	Dench	70	AGE70	16363	16362_Dench_70_f
286	CydCharisse	70	AGE70	15201	15200_CydCharisse_70_f
459	WilliamShatner	70	AGE70	6085	6084_WilliamShatner_70_m
122	MorganFreeman 	70	AGE70	16022	16021_MorganFreeman _70_m
239	RoseMarie	70	AGE70	9903	9902_RoseMarie_70_f
430	HelenHayes	70	AGE70	13553	13552_HelenHayes_70_f
528	MichaelBloomberg	70	AGE70	323	322_MichaelBloomberg_70_m
480	JeanGabin	70	AGE70	5330	5329_JeanGabin_70_m
203	DebraPaget	70	AGE70	15242	15241_DebraPaget_70_f
229	Myl╨ЪneDemongeot	70	AGE70	12874	12873_Myl╨ЪneDemongeot_70_f
63	PeggyAshcroft	70	AGE70	14471	14470_PeggyAshcroft_70_f
528	MichaelBloomberg	70	AGE70	311	310_MichaelBloomberg_70_m
563	PaulAnka	70	AGE70	91	90_PaulAnka_70_m
287	JosephCotten	70	AGE70	7240	7239_JosephCotten_70_m
430	HelenHayes	70	AGE70	13555	13554_HelenHayes_70_f
319	RingoStarr	70	AGE70	3714	3713_RingoStarr_70_m
516	JWMarriott	70	AGE70	483	482_JWMarriott_70_m
134	JohnLithgow	70	AGE70	3409	3408_JohnLithgow_70_m
479	PeterUstinov	70	AGE70	8200	8199_PeterUstinov_70_m
528	MichaelBloomberg	70	AGE70	321	320_MichaelBloomberg_70_m
515	mahatmagandhi	70	AGE70	850	849_mahatmagandhi_70_m
479	PeterUstinov	70	AGE70	8197	8196_PeterUstinov_70_m
15	AnneBancroft	70	AGE70	13855	13854_AnneBancroft_70_f
36	ScottGlenn	70	AGE70	2949	2948_ScottGlenn_70_m
137	SidneyPoitier	70	AGE70	16169	16168_SidneyPoitier_70_m
344	ElVenizelos	70	AGE70	707	706_ElVenizelos_70_m
114	akistsoxatzopoulos	70	AGE70	804	803_akistsoxatzopoulos_70_m
115	BarbaraBain	70	AGE70	10430	10429_BarbaraBain_70_f
92	RogerMoore	70	AGE70	4855	4854_RogerMoore_70_m
80	KathrynGrayson	70	AGE70	15695	15694_KathrynGrayson_70_f
248	MartinScorsese	70	AGE70	5470	5469_MartinScorsese_70_m
113	GladysCooper	70	AGE70	7121	7120_GladysCooper_70_m
45	MendeleievDmitri	70	AGE70	1205	1204_MendeleievDmitri_70_m
292	KathrynHays	70	AGE70	10581	10580_KathrynHays_70_f
352	OdysseasElytis	70	AGE70	1387	1386_OdysseasElytis_70_m
433	MaximilianShell	70	AGE70	9493	9492_MaximilianShell_70_m
456	Fotopoulos	70	AGE70	5252	5251_Fotopoulos_70_m
26	FayeDunaway	70	AGE70	10531	10530_FayeDunaway_70_f
61	RonaldReagan	70	AGE70	717	716_RonaldReagan_70_m
195	LorneGreene	70	AGE70	8164	8163_LorneGreene_70_m
143	BarbraStreisand	70	AGE70	12933	12932_BarbraStreisand_70_f
47	PeterFonda	70	AGE70	2809	2808_PeterFonda_70_m
130	merrillcharles	70	AGE70	422	421_merrillcharles_70_m
0	YvesMontand	70	AGE70	6911	6910_YvesMontand_70_m
34	MireilleDarc	70	AGE70	11691	11690_MireilleDarc_70_f
247	MichaelYork	70	AGE70	3597	3596_MichaelYork_70_m
476	RaquelWelch	70	AGE70	10851	10850_RaquelWelch_70_f
284	RobertMorley	70	AGE70	7544	7543_RobertMorley_70_m
132	AlexanderGrahamBell	70	AGE70	1266	1265_AlexanderGrahamBell_70_m
343	PaulmcCartney	70	AGE70	145	144_PaulmcCartney_70_m
53	JulieChristie	70	AGE70	11528	11527_JulieChristie_70_f
213	RabindranathTagore	70	AGE70	1457	1456_RabindranathTagore_70_m
313	LeslieCaron	70	AGE70	3472	3471_LeslieCaron_70_m
15	AnneBancroft	70	AGE70	13868	13867_AnneBancroft_70_f
232	ConnieBooth	70	AGE70	15177	15176_ConnieBooth_70_f
90	MichelPiccoli	70	AGE70	4776	4775_MichelPiccoli_70_m
392	EstherWilliams	70	AGE70	14177	14176_EstherWilliams_70_f
312	JohnnyCash	70	AGE70	6517	6516_JohnnyCash_70_m
285	RyanONeal	70	AGE70	2862	2861_RyanONeal_70_m
407	JulieAdams	70	AGE70	10212	10211_JulieAdams_70_f
113	GladysCooper	70	AGE70	13512	13511_GladysCooper_70_f
206	HowardKeel	70	AGE70	5913	5912_HowardKeel_70_m
83	AlPacino	70	AGE70	1634	1633_AlPacino_70_m
521	StefaniePowers	70	AGE70	15850	15849_StefaniePowers_70_f
48	GenaRowlands	70	AGE70	4154	4153_GenaRowlands_70_m
489	MarleneDietrich	70	AGE70	14747	14746_MarleneDietrich_70_f
67	JamesCaan	70	AGE70	2018	2017_JamesCaan_70_m
265	BurtReynolds	70	AGE70	4001	4000_BurtReynolds_70_m
120	TomJones	70	AGE70	1864	1863_TomJones_70_m
7	DonnaDouglas	70	AGE70	10989	10988_DonnaDouglas_70_f
37	JoanneWoodward	70	AGE70	12275	12274_JoanneWoodward_70_f
104	VanessaRedgrave	70	AGE70	13835	13834_VanessaRedgrave_70_f
560	GregoryPeck	70	AGE70	9371	9370_GregoryPeck_70_m
268	WarrenBeatty	70	AGE70	5019	5018_WarrenBeatty_70_m
175	FrancesDee	70	AGE70	5833	5832_FrancesDee_70_m
375	EdwardGRobinson	70	AGE70	9459	9458_EdwardGRobinson_70_m
31	Ross	70	AGE70	16406	16405_Ross_70_f
168	JohnCleese	70	AGE70	2698	2697_JohnCleese_70_m
318	EsteeLauder	70	AGE70	39	38_EsteeLauder_70_f
339	ChuckNorris	70	AGE70	3132	3131_ChuckNorris_70_m
441	motherTereza	70	AGE70	499	498_motherTereza_70_f
557	DavidMcCallum	70	AGE70	5236	5235_DavidMcCallum_70_m
442	mitsotakis	70	AGE70	635	634_mitsotakis_70_m
219	DerekJacobi	70	AGE70	3189	3188_DerekJacobi_70_m
493	PiaLindstrom	70	AGE70	11240	11239_PiaLindstrom_70_f
13	CatherineSchell	70	AGE70	15144	15143_CatherineSchell_70_f
69	BrianDennehy	70	AGE70	3970	3969_BrianDennehy_70_m
538	BarbaraStanwyck	70	AGE70	14659	14658_BarbaraStanwyck_70_f
448	AlbertSchweitzer	70	AGE70	1171	1170_AlbertSchweitzer_70_m
500	IanHolm	70	AGE70	1584	1583_IanHolm_70_m
446	AbeVigoda	70	AGE70	2344	2343_AbeVigoda_70_m
442	mitsotakis	70	AGE70	642	641_mitsotakis_70_m
74	AnthonyQuayle	70	AGE70	7851	7850_AnthonyQuayle_70_m
42	RoyScheider	70	AGE70	13234	13233_RoyScheider_70_f
33	JamesCoburn	70	AGE70	6427	6426_JamesCoburn_70_m
262	MarlonBrando	70	AGE70	9122	9121_MarlonBrando_70_m
73	DyanCannon	70	AGE70	15280	15279_DyanCannon_70_f
336	PatrickStewart	70	AGE70	5581	5580_PatrickStewart_70_m
500	IanHolm	70	AGE70	1585	1584_IanHolm_70_m
351	JonVoight	70	AGE70	2084	2083_JonVoight_70_m
409	RexHarrison	70	AGE70	6738	6737_RexHarrison_70_m
438	JackLemon	70	AGE70	5319	5318_JackLemon_70_m
181	FernandoRey	70	AGE70	6328	6327_FernandoRey_70_m
465	JohnDRockefeller	70	AGE70	430	429_JohnDRockefeller_70_m
441	motherTereza	70	AGE70	494	493_motherTereza_70_f
120	TomJones	70	AGE70	9785	9784_TomJones_70_f
468	BetteDavis	70	AGE70	13364	13363_BetteDavis_70_f
331	SamElliott	70	AGE70	2910	2909_SamElliott_70_m
169	Turner	70	AGE70	16423	16422_Turner_70_f
437	MarisaPavan	70	AGE70	3511	3510_MarisaPavan_70_m
468	BetteDavis	70	AGE70	13373	13372_BetteDavis_70_f
465	JohnDRockefeller	70	AGE70	427	426_JohnDRockefeller_70_m
223	ElkeSommer	70	AGE70	9978	9977_ElkeSommer_70_f
306	KrisKristofferson	70	AGE70	7266	7265_KrisKristofferson_70_m
304	DavidNiven	70	AGE70	7062	7061_DavidNiven_70_m
160	Einstain	70	AGE70	984	983_Einstain_70_m
523	MartinSheen	70	AGE70	3551	3550_MartinSheen_70_m
75	EllenBurstyn	70	AGE70	10990	10989_EllenBurstyn_70_f
161	MaggieSmith	70	AGE70	10721	10720_MaggieSmith_70_f
385	UrsulaAndress	70	AGE70	12409	12408_UrsulaAndress_70_f
417	StevenBerkoff	70	AGE70	4949	4948_StevenBerkoff_70_m
496	GlendaJackson	70	AGE70	12188	12187_GlendaJackson_70_f
183	WoodyAllen	70	AGE70	2999	2998_WoodyAllen_70_m
502	FaradayMichael	70	AGE70	1129	1128_FaradayMichael_70_m
42	RoyScheider	70	AGE70	6813	6812_RoyScheider_70_m
397	GeraldineChaplin	70	AGE70	13056	13055_GeraldineChaplin_70_f
555	GeneWilder	70	AGE70	2597	2596_GeneWilder_70_m
269	BenGazzara	70	AGE70	5791	5790_BenGazzara_70_m
154	JeanneMoreau	70	AGE70	11074	11073_JeanneMoreau_70_f
275	NelsonMandela	70	AGE70	16263	16262_NelsonMandela_70_m
105	KatharineRoss	70	AGE70	15660	15659_KatharineRoss_70_f
84	AngelaLansbury	70	AGE70	11980	11979_AngelaLansbury_70_f
175	FrancesDee	70	AGE70	12611	12610_FrancesDee_70_f
16	ReginaldOwen	70	AGE70	8260	8259_ReginaldOwen_70_m
248	MartinScorsese	71	AGE71	5471	5470_MartinScorsese_71_m
459	WilliamShatner	71	AGE71	6086	6085_WilliamShatner_71_m
284	RobertMorley	71	AGE71	7560	7559_RobertMorley_71_m
351	JonVoight	71	AGE71	2085	2084_JonVoight_71_m
143	BarbraStreisand	71	AGE71	12934	12933_BarbraStreisand_71_f
36	ScottGlenn	71	AGE71	2950	2949_ScottGlenn_71_m
84	AngelaLansbury	71	AGE71	11981	11980_AngelaLansbury_71_f
201	KirkDouglas	71	AGE71	4296	4295_KirkDouglas_71_m
341	AnnaMassey	71	AGE71	12481	12480_AnnaMassey_71_f
431	RobertRedford	71	AGE71	4838	4837_RobertRedford_71_m
370	PeterOToole	71	AGE71	5645	5644_PeterOToole_71_m
523	MartinSheen	71	AGE71	3552	3551_MartinSheen_71_m
446	AbeVigoda	71	AGE71	2345	2344_AbeVigoda_71_m
285	RyanONeal	71	AGE71	2869	2868_RyanONeal_71_m
337	RichardCrenna	71	AGE71	8342	8341_RichardCrenna_71_m
48	GenaRowlands	71	AGE71	4155	4154_GenaRowlands_71_m
521	StefaniePowers	71	AGE71	15851	15850_StefaniePowers_71_f
566	Pele	71	AGE71	49	48_Pele_71_m
285	RyanONeal	71	AGE71	2863	2862_RyanONeal_71_m
64	MikeConnors	71	AGE71	3622	3621_MikeConnors_71_m
18	ElsaMartinelli	71	AGE71	12081	12080_ElsaMartinelli_71_f
161	MaggieSmith	71	AGE71	10726	10725_MaggieSmith_71_f
300	PeterMarkRichman	71	AGE71	7493	7492_PeterMarkRichman_71_m
373	BobDylan	71	AGE71	1686	1685_BobDylan_71_m
368	BettyGarrett	71	AGE71	15069	15068_BettyGarrett_71_f
563	PaulAnka	71	AGE71	94	93_PaulAnka_71_m
142	JanetGaynor	71	AGE71	14259	14258_JanetGaynor_71_f
553	DanielleDarrieux	71	AGE71	13455	13454_DanielleDarrieux_71_f
88	StacyKeach	71	AGE71	3834	3833_StacyKeach_71_m
548	CatherineDeneuve	71	AGE71	12976	12975_CatherineDeneuve_71_f
372	BernadetteLafont	71	AGE71	14895	14894_BernadetteLafont_71_f
515	mahatmagandhi	71	AGE71	851	850_mahatmagandhi_71_m
232	ConnieBooth	71	AGE71	15178	15177_ConnieBooth_71_f
380	TomasMilian	71	AGE71	3909	3908_TomasMilian_71_m
411	LeslieNielsen	71	AGE71	8121	8120_LeslieNielsen_71_m
518	RomanPolanski	71	AGE71	4918	4917_RomanPolanski_71_m
290	CHARLIERUGGLES	71	AGE71	9521	9520_CHARLIERUGGLES_71_m
524	MaureenOHara	71	AGE71	11639	11638_MaureenOHara_71_f
206	HowardKeel	71	AGE71	5914	5913_HowardKeel_71_m
37	JoanneWoodward	71	AGE71	12271	12270_JoanneWoodward_71_f
351	JonVoight	71	AGE71	2086	2085_JonVoight_71_m
352	OdysseasElytis	71	AGE71	1381	1380_OdysseasElytis_71_m
123	Dee	71	AGE71	16347	16346_Dee_71_f
82	MarcelloMastroianni	71	AGE71	9609	9608_MarcelloMastroianni_71_m
207	BillCosby	71	AGE71	16206	16205_BillCosby_71_m
38	BarbaraBouchet	71	AGE71	11880	11879_BarbaraBouchet_71_f
120	TomJones	71	AGE71	1865	1864_TomJones_71_m
335	JoanFontaine	71	AGE71	14311	14310_JoanFontaine_71_f
557	DavidMcCallum	71	AGE71	5245	5244_DavidMcCallum_71_m
265	BurtReynolds	71	AGE71	4013	4012_BurtReynolds_71_m
462	KateOMara	71	AGE71	15623	15622_KateOMara_71_f
417	StevenBerkoff	71	AGE71	4950	4949_StevenBerkoff_71_m
266	MickJagger	71	AGE71	2797	2796_MickJagger_71_m
320	TippiHedren	71	AGE71	10899	10898_TippiHedren_71_f
170	CharlesBoyer	71	AGE71	6983	6982_CharlesBoyer_71_m
71	EvaMarieSaint	71	AGE71	12115	12114_EvaMarieSaint_71_f
428	OmarSharif	71	AGE71	3661	3660_OmarSharif_71_m
526	AngieDickinson	71	AGE71	12434	12433_AngieDickinson_71_f
304	DavidNiven	71	AGE71	7063	7062_DavidNiven_71_m
25	ShirleyMacLaine	71	AGE71	13262	13261_ShirleyMacLaine_71_f
73	DyanCannon	71	AGE71	15281	15280_DyanCannon_71_f
346	GloriaSwanson	71	AGE71	13992	13991_GloriaSwanson_71_f
528	MichaelBloomberg	71	AGE71	322	321_MichaelBloomberg_71_m
528	MichaelBloomberg	71	AGE71	318	317_MichaelBloomberg_71_m
528	MichaelBloomberg	71	AGE71	301	300_MichaelBloomberg_71_m
102	WalterPidgeon	71	AGE71	8458	8457_WalterPidgeon_71_m
243	Dench	71	AGE71	16366	16365_Dench_71_f
515	mahatmagandhi	71	AGE71	856	855_mahatmagandhi_71_m
420	MaryTylerMoore	71	AGE71	12843	12842_MaryTylerMoore_71_f
104	VanessaRedgrave	71	AGE71	13836	13835_VanessaRedgrave_71_f
528	MichaelBloomberg	71	AGE71	317	316_MichaelBloomberg_71_m
336	PatrickStewart	71	AGE71	5583	5582_PatrickStewart_71_m
528	MichaelBloomberg	71	AGE71	300	299_MichaelBloomberg_71_m
400	EliWallach	71	AGE71	3213	3212_EliWallach_71_m
558	MichaelPalin	71	AGE71	4337	4336_MichaelPalin_71_m
528	MichaelBloomberg	71	AGE71	302	301_MichaelBloomberg_71_m
204	LilliPalmer	71	AGE71	13689	13688_LilliPalmer_71_f
35	LouisJourdan	71	AGE71	7363	7362_LouisJourdan_71_m
336	PatrickStewart	71	AGE71	5582	5581_PatrickStewart_71_m
78	JamesBest	71	AGE71	1964	1963_JamesBest_71_m
268	WarrenBeatty	71	AGE71	5020	5019_WarrenBeatty_71_m
369	BorisKarloff	71	AGE71	6945	6944_BorisKarloff_71_m
365	JohnVernon	71	AGE71	6472	6471_JohnVernon_71_m
288	AnitaEkberg	71	AGE71	10365	10364_AnitaEkberg_71_f
120	TomJones	71	AGE71	9786	9785_TomJones_71_f
289	JohnWayne	71	AGE71	7204	7203_JohnWayne_71_m
443	HedyLamarr	71	AGE71	12633	12632_HedyLamarr_71_f
53	JulieChristie	71	AGE71	11529	11528_JulieChristie_71_f
289	JohnWayne	71	AGE71	7203	7202_JohnWayne_71_m
263	JanePowell	71	AGE71	15410	15409_JanePowell_71_f
412	BeaArthur	71	AGE71	11911	11910_BeaArthur_71_f
22	TerryMoore	71	AGE71	10328	10327_TerryMoore_71_f
198	ThomasTerry	71	AGE71	6872	6871_ThomasTerry_71_m
105	KatharineRoss	71	AGE71	15661	15660_KatharineRoss_71_f
110	MargaretThatcher	71	AGE71	562	561_MargaretThatcher_71_f
381	TonyCurtis	71	AGE71	7652	7651_TonyCurtis_71_m
438	JackLemon	71	AGE71	5324	5323_JackLemon_71_m
355	CelesteHolm	71	AGE71	13383	13382_CelesteHolm_71_f
331	SamElliott	71	AGE71	2911	2910_SamElliott_71_m
271	RichardAttenborough	71	AGE71	8743	8742_RichardAttenborough_71_m
329	MargaretNolan	71	AGE71	15726	15725_MargaretNolan_71_f
277	AliMacGraw	71	AGE71	9943	9942_AliMacGraw_71_f
182	DustinHoffman	71	AGE71	4522	4521_DustinHoffman_71_m
375	EdwardGRobinson	71	AGE71	9460	9459_EdwardGRobinson_71_m
75	EllenBurstyn	71	AGE71	11023	11022_EllenBurstyn_71_f
194	JaneFonda	71	AGE71	10131	10130_JaneFonda_71_f
44	VincentPrice	71	AGE71	7738	7737_VincentPrice_71_m
308	JanetLeigh	71	AGE71	12727	12726_JanetLeigh_71_f
306	KrisKristofferson	71	AGE71	7267	7266_KrisKristofferson_71_m
303	GeneHackman	71	AGE71	3246	3245_GeneHackman_71_m
98	RichardChamberlain	71	AGE71	8299	8298_RichardChamberlain_71_m
19	EdwardFox	71	AGE71	1936	1935_EdwardFox_71_m
555	GeneWilder	71	AGE71	2598	2597_GeneWilder_71_m
522	DannyGlover	71	AGE71	16103	16102_DannyGlover_71_m
122	MorganFreeman 	71	AGE71	16038	16037_MorganFreeman _71_m
339	ChuckNorris	71	AGE71	3133	3132_ChuckNorris_71_m
435	DebbieReynolds	71	AGE71	12047	12046_DebbieReynolds_71_f
190	ClintWalker	71	AGE71	4078	4077_ClintWalker_71_m
503	JeanPaulBelmondo	71	AGE71	7157	7156_JeanPaulBelmondo_71_m
255	NickNolte	71	AGE71	2220	2219_NickNolte_71_m
419	ShirleyJones	71	AGE71	11269	11268_ShirleyJones_71_f
547	RuthGordon	71	AGE71	12896	12895_RuthGordon_71_f
188	JulieAndrews	71	AGE71	11493	11492_JulieAndrews_71_f
34	MireilleDarc	71	AGE71	11692	11691_MireilleDarc_71_f
47	PeterFonda	71	AGE71	2810	2809_PeterFonda_71_m
453	DaliahLavi	71	AGE71	10963	10962_DaliahLavi_71_f
409	RexHarrison	71	AGE71	6727	6726_RexHarrison_71_m
416	JohnHuston	71	AGE71	6016	6015_JohnHuston_71_m
15	AnneBancroft	71	AGE71	13869	13868_AnneBancroft_71_f
282	ValerieHarper	71	AGE71	11808	11807_ValerieHarper_71_f
319	RingoStarr	71	AGE71	3715	3714_RingoStarr_71_m
522	DannyGlover	71	AGE71	16104	16103_DannyGlover_71_m
151	AnnieGirardot	71	AGE71	13905	13904_AnnieGirardot_71_f
249	LivUllmann	71	AGE71	10268	10267_LivUllmann_71_f
183	WoodyAllen	71	AGE71	2987	2986_WoodyAllen_71_m
489	MarleneDietrich	71	AGE71	14748	14747_MarleneDietrich_71_f
69	BrianDennehy	71	AGE71	3971	3970_BrianDennehy_71_m
303	GeneHackman	71	AGE71	3235	3234_GeneHackman_71_m
144	SusannahYork	71	AGE71	14141	14140_SusannahYork_71_f
492	RobertDuvall	71	AGE71	4395	4394_RobertDuvall_71_m
195	LorneGreene	71	AGE71	8165	8164_LorneGreene_71_m
112	MickeyRooney	71	AGE71	7433	7432_MickeyRooney_71_m
511	JackNicolson	71	AGE71	5280	5279_JackNicolson_71_m
469	ClaudiaCardinale	71	AGE71	13003	13002_ClaudiaCardinale_71_f
434	DavidCarradine	71	AGE71	8609	8608_DavidCarradine_71_m
535	Tyson	72	AGE72	16468	16467_Tyson_72_f
380	TomasMilian	72	AGE72	3910	3909_TomasMilian_72_m
288	AnitaEkberg	72	AGE72	10366	10365_AnitaEkberg_72_f
469	ClaudiaCardinale	72	AGE72	13004	13003_ClaudiaCardinale_72_f
449	ZsaZsaGabor	72	AGE72	11386	11385_ZsaZsaGabor_72_f
75	EllenBurstyn	72	AGE72	11016	11015_EllenBurstyn_72_f
350	VittorioGassman	72	AGE72	9265	9264_VittorioGassman_72_m
408	MelBrooks	72	AGE72	2117	2116_MelBrooks_72_m
219	DerekJacobi	72	AGE72	3190	3189_DerekJacobi_72_m
206	HowardKeel	72	AGE72	5915	5914_HowardKeel_72_m
267	MerkouriMelina	72	AGE72	14929	14928_MerkouriMelina_72_f
265	BurtReynolds	72	AGE72	4014	4013_BurtReynolds_72_m
291	IlyaPrigogine	72	AGE72	1277	1276_IlyaPrigogine_72_m
430	HelenHayes	72	AGE72	13537	13536_HelenHayes_72_f
226	TommySands	72	AGE72	3941	3940_TommySands_72_m
154	JeanneMoreau	72	AGE72	11075	11074_JeanneMoreau_72_f
335	JoanFontaine	72	AGE72	14316	14315_JoanFontaine_72_f
136	LawrenceTierney	72	AGE72	9106	9105_LawrenceTierney_72_m
22	TerryMoore	72	AGE72	10329	10328_TerryMoore_72_f
479	PeterUstinov	72	AGE72	8198	8197_PeterUstinov_72_m
533	ClintEastwood	72	AGE72	5214	5213_ClintEastwood_72_m
428	OmarSharif	72	AGE72	3662	3661_OmarSharif_72_m
318	EsteeLauder	72	AGE72	43	42_EsteeLauder_72_f
98	RichardChamberlain	72	AGE72	8300	8299_RichardChamberlain_72_m
442	mitsotakis	72	AGE72	644	643_mitsotakis_72_m
560	GregoryPeck	72	AGE72	9360	9359_GregoryPeck_72_m
183	WoodyAllen	72	AGE72	3001	3000_WoodyAllen_72_m
268	WarrenBeatty	72	AGE72	5021	5020_WarrenBeatty_72_m
371	ChristopherPlummer	72	AGE72	7876	7875_ChristopherPlummer_72_m
255	NickNolte	72	AGE72	2221	2220_NickNolte_72_m
479	PeterUstinov	72	AGE72	8196	8195_PeterUstinov_72_m
487	JaneWyman	72	AGE72	13154	13153_JaneWyman_72_f
25	ShirleyMacLaine	72	AGE72	13263	13262_ShirleyMacLaine_72_f
29	IreneDunne	72	AGE72	13581	13580_IreneDunne_72_f
181	FernandoRey	72	AGE72	6329	6328_FernandoRey_72_m
4	CaryGrant	72	AGE72	6099	6098_CaryGrant_72_m
382	GilbertRoland	72	AGE72	7971	7970_GilbertRoland_72_m
275	NelsonMandela	72	AGE72	16248	16247_NelsonMandela_72_m
120	TomJones	72	AGE72	9787	9786_TomJones_72_f
526	AngieDickinson	72	AGE72	12435	12434_AngieDickinson_72_f
72	HenryFonda	72	AGE72	8031	8030_HenryFonda_72_m
207	BillCosby	72	AGE72	16205	16204_BillCosby_72_m
104	VanessaRedgrave	72	AGE72	13837	13836_VanessaRedgrave_72_f
275	NelsonMandela	72	AGE72	16247	16246_NelsonMandela_72_m
523	MartinSheen	72	AGE72	3553	3552_MartinSheen_72_m
2	RoyRogers	72	AGE72	5719	5718_RoyRogers_72_m
51	ClaudeL╨ТviStrauss	72	AGE72	1225	1224_ClaudeL╨ТviStrauss_72_m
115	BarbaraBain	72	AGE72	10431	10430_BarbaraBain_72_f
207	BillCosby	72	AGE72	16204	16203_BillCosby_72_m
334	LauraAntonelli	72	AGE72	12303	12302_LauraAntonelli_72_f
48	GenaRowlands	72	AGE72	4156	4155_GenaRowlands_72_m
67	JamesCaan	72	AGE72	2019	2018_JamesCaan_72_m
535	Tyson	72	AGE72	16442	16441_Tyson_72_f
53	JulieChristie	72	AGE72	11530	11529_JulieChristie_72_f
51	ClaudeL╨ТviStrauss	72	AGE72	1229	1228_ClaudeL╨ТviStrauss_72_m
534	AlbertoSordi	72	AGE72	7755	7754_AlbertoSordi_72_m
126	JamesArness	72	AGE72	6365	6364_JamesArness_72_m
61	RonaldReagan	72	AGE72	753	752_RonaldReagan_72_m
442	mitsotakis	72	AGE72	636	635_mitsotakis_72_m
33	JamesCoburn	72	AGE72	6428	6427_JamesCoburn_72_m
383	JamesGarner	72	AGE72	4630	4629_JamesGarner_72_m
451	BurtLancaster	72	AGE72	9286	9285_BurtLancaster_72_m
277	AliMacGraw	72	AGE72	9944	9943_AliMacGraw_72_f
188	JulieAndrews	72	AGE72	11494	11493_JulieAndrews_72_f
